link,image_url,category
https://www.allrecipes.com/recipe/31848/jambalaya/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2015%2F08%2F101804670-Jambalaya-meredith.jpg,us-recipes
https://www.allrecipes.com/recipe/54679/perfect-baked-potato/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F18%2F54679_perfect-baked-potato-Rita-1x1-1.jpg,us-recipes
https://www.allrecipes.com/recipe/109190/smooth-sweet-tea/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F830642.jpg,us-recipes
https://www.allrecipes.com/recipe/76992/classic-american-style-potato-salad/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F554062.jpg,us-recipes
https://www.allrecipes.com/recipe/14064/easy-guacamole/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F04%2F16%2Feasy-guacamole.jpg,us-recipes
https://www.allrecipes.com/recipe/25432/simple-country-ribs/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F06%2F26%2F8378062-simple-country-ribs-Marc-Miller-4x3-1.jpg,us-recipes
https://www.allrecipes.com/recipe/229150/cheesy-amish-breakfast-casserole/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F31%2F229150-cheesy-amish-breakfast-casserole-mfs-69.jpg,us-recipes
https://www.allrecipes.com/recipe/140930/southern-fried-catfish/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2224161.jpg,us-recipes
https://www.allrecipes.com/recipe/24705/bananas-foster-ii/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F04%2F09%2F1099911.jpg,us-recipes
https://www.allrecipes.com/recipe/51803/kickin-collard-greens/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F22%2F51803-KickingCollardGreens-mfs-00948.jpg,us-recipes
https://www.allrecipes.com/recipe/12142/sweet-potato-pie-i/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F31%2F12142-sweet-potato-pie-1-mfs234.jpg,us-recipes
https://www.allrecipes.com/recipe/109297/cedar-planked-salmon/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2609651.jpg,us-recipes
https://www.allrecipes.com/recipe/260697/mississippi-pot-roast/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F03%2F23%2F4564532.jpg,us-recipes
https://www.allrecipes.com/recipe/214500/sausage-peppers-onions-and-potato-bake/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F23%2F214500-Sausage-Peppers-Onions-and-Potato-Bake-mfs-069.jpg,us-recipes
https://www.allrecipes.com/recipe/228443/authentic-pho/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F26%2F228443-AuthenticPho-mfs-1x1-0483.jpg,world-cuisine
https://www.allrecipes.com/recipe/259887/simple-teriyaki-sauce/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F20%2F259887-Simple-Teriyaki-Sauce-mfs_002-2.jpg,world-cuisine
https://www.allrecipes.com/recipe/273785/bang-bang-chicken/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6644307.jpg,world-cuisine
https://www.allrecipes.com/recipe/99211/perfect-sushi-rice/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F22%2F99211-Perfect-sushi-rice-mfs-076-1x1-1.jpg,world-cuisine
https://www.allrecipes.com/recipe/7399/tres-leches-milk-cake/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F10%2F26%2FTres-leches.jpg,world-cuisine
https://www.allrecipes.com/recipe/79543/fried-rice-restaurant-style/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F29%2F79543-fried-rice-restaurant-style-mfs-51.jpg,world-cuisine
https://www.allrecipes.com/recipe/212721/indian-chicken-curry-murgh-kari/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F20%2F212721-Indian-Chicken-Curry-Murgh-Kari-mfs_004.jpg,world-cuisine
https://www.allrecipes.com/recipe/228823/quick-beef-stir-fry/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F22%2F228823_QuickBeefStirFry-mfs_0063_1x1.jpg,world-cuisine
https://www.allrecipes.com/recipe/223382/chicken-stir-fry/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F29%2F223382_chicken-stir-fry_Rita-1x1-1.jpg,world-cuisine
https://www.allrecipes.com/recipe/71722/asian-lettuce-wraps/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F16%2F2630776-asian-lettuce-wraps-Chefd-1x1-1.jpg,world-cuisine
https://www.allrecipes.com/recipe/186691/lisas-favorite-carne-asada-marinade/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F18%2F9046786-lisas-favorite-carne-asada-marinade-Leslie-Plank-1x1-1.jpg,world-cuisine
https://www.allrecipes.com/recipe/257938/spicy-thai-basil-chicken-pad-krapow-gai/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F07%2F15%2F4507925-spicy-thai-basil-chicken-pad-krapow-gai-photo-by-chef-john-cropped.jpg,world-cuisine
https://www.allrecipes.com/recipe/13107/miso-soup/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F22%2F13107-miso-soup-Melissa-Goff-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/80969/simple-turkey-chili/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F01%2F3531035.jpg,healthy-recipes
https://www.allrecipes.com/recipe/53729/fish-tacos/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F06%2F09%2F53729-fish-tacos-1x1-169-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/51283/maple-salmon/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F03%2F862371.jpg,healthy-recipes
https://www.allrecipes.com/recipe/50648/feta-eggs/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6106185.jpg,healthy-recipes
https://www.allrecipes.com/recipe/272849/healthy-chicken-salad/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F12%2F272849-HealthyChickenSalad-mfs-1X1-0816.jpg,healthy-recipes
https://www.allrecipes.com/recipe/222352/jamies-sweet-and-easy-corn-on-the-cob/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F19%2F222352-jamies-sweet-and-easy-corn-on-the-cob-rae-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/214947/perfect-summer-fruit-salad/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F07%2F22%2F2289556.jpg,healthy-recipes
https://www.allrecipes.com/recipe/27252/best-potatoes-youll-ever-taste/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F08%2F05%2FBest-Potatoes-Youll-Ever-Taste.jpg,healthy-recipes
https://www.allrecipes.com/recipe/18465/gnocchi-i/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F10%2F01%2F1070416.jpg,healthy-recipes
https://www.allrecipes.com/recipe/229733/simple-roasted-butternut-squash/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F03%2F31%2F229733_simple-roasted-butternut-squash_1x1-Rita.jpg,healthy-recipes
https://www.allrecipes.com/recipe/14089/potato-pancakes-i/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F10%2F27%2Fpotato-pancakes-rotated.jpg,healthy-recipes
https://www.allrecipes.com/recipe/240438/easy-roasted-broccoli/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F15%2F1765553-easy-roasted-broccoli-FranceC-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/229166/grilled-veggie-skewers/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1968731.jpg,healthy-recipes
https://www.allrecipes.com/recipe/14126/country-fried-squash/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9286306.jpg,healthy-recipes
https://www.allrecipes.com/recipe/51301/sarahs-applesauce/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2015%2F08%2F25840-Sarahs-Applesauce-2000.jpg,healthy-recipes
https://www.allrecipes.com/recipe/76954/roasted-new-red-potatoes/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F05%2F05%2F644668.jpg,healthy-recipes
https://www.allrecipes.com/recipe/220642/quick-and-easy-refried-beans/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F03%2F27%2F1010236.jpg,healthy-recipes
https://www.allrecipes.com/recipe/15559/black-beans-and-rice/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F08%2F04%2FBlack-Beans-and-Rice-by-House-of-Aqua-2119665_original.jpg,healthy-recipes
https://www.allrecipes.com/recipe/75861/amazing-pork-tenderloin-in-the-slow-cooker/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F10%2F05%2F5197205-amazing-pork-tenderloin-in-the-slow-cooker-Amy-Stillman-Lammert-2000.jpeg,healthy-recipes
https://www.allrecipes.com/recipe/13384/split-pea-soup/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F10%2F27%2FSplit-Pea-Soup-Maggie-Stryjewska-Kara.jpg,healthy-recipes
https://www.allrecipes.com/recipe/34577/cold-rice-salad/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1598736.jpg,healthy-recipes
https://www.allrecipes.com/recipe/46982/pesto-pasta-with-chicken/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F04%2F28%2Fimage-6.jpg,healthy-recipes
https://www.allrecipes.com/recipe/20963/oven-roasted-potatoes/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F06%2F07%2F7916187-oven-roasted-potatoes-Joe-1x1-2.jpg,healthy-recipes
https://www.allrecipes.com/recipe/215314/slow-cooker-baked-potatoes/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F30%2F4526061-slow-cooker-baked-potatoes-Christina-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/19963/fajita-marinade-i/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2015%2F06%2F687200_Fajita-Marinade-I_Photo-by-Rachelle-Shockey.jpg,healthy-recipes
https://www.allrecipes.com/recipe/89195/zucchini-and-potato-bake/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F269912.jpg,healthy-recipes
https://www.allrecipes.com/recipe/6773/simple-whole-wheat-bread/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F05%2F24%2F8440945-simple-whole-wheat-bread-xiommy-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/85452/homemade-black-bean-veggie-burgers/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F06%2F14%2F85452-Homemade-Black-Bean-Veggie-Burger-ddmfs-103085-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/9377/roasted-vegetables/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F04%2F22%2F9377-roasted-vegetables-PVerlaan-1x1-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/94055/best-bean-salad/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F06%2F13%2F1010122-best-bean-salad-ReneePaj-4x3-1.jpg,healthy-recipes
https://www.allrecipes.com/recipe/70163/easy-baked-tilapia/,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F07%2F07%2F70163-easy-baked-tilapia-ddmfs-0422-1x1-1.jpg,healthy-recipes
